
CONFIG   1 Alias  75 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      30      37      59  D1FBD2  Gain  429711  429711  429711  4C4D5B 
CONFIG   2 Alias 132 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      C0     147     1A7  D1A7FC  Gain  434ADC  434ADC  434ADC  4BDE33 
CONFIG   3 Alias  49 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     131     19C     146  D2D242  Gain  451298  451298  451298  4DB6DA 
CONFIG   4 Alias 134 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset     119       9      80  D1E9E6  Gain  43A094  43A094  43A094  4C350E 
CONFIG   5 Alias 135 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      FC     123     146  D20B2C  Gain  43517A  43517A  43517A  4C718B 
CONFIG   6 Alias 136 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset  FFFFCA      33  FFFFED  D27C96  Gain  4472FE  4472FE  4472FE  4D2F41 
CONFIG   7 Alias 137 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset      32  FFFFD7       8  D0FBA6  Gain  417D99  417D99  417D99  4AB7BE 
CONFIG   8 Alias 138 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     199     1FF     1C0  D2DB20  Gain  454530  454530  454530  4DCAEE 
CONFIG   9 Alias 139 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset      28      14  FFFFC6  D184B8  Gain  41FD23  41FD23  41FD23  4B8D71 
CONFIG  10 Alias 140 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset      C4     119      9B  D2194E  Gain  43CD60  43CD60  43CD60  4C80FA 
CONFIG  11 Alias 141 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      5E      92      6C  D194BA  Gain  429567  429567  429567  4BBEDA 
CONFIG  12 Alias 142 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     1EA     1C5     24E  D15328  Gain  41E4B4  41E4B4  41E4B4  4B4348 
CONFIG  13 Alias 143 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     138     12D     155  D22048  Gain  42AC3F  42AC3F  42AC3F  4C8458 
CONFIG  14 Alias 144 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset  FFFFCF  FFFFE5  FFFFE8  D1EDCE  Gain  4298EC  4298EC  4298EC  4C3AC5 
CONFIG  15 Alias 145 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset       8      29       E  D2A466  Gain  44B26F  44B26F  44B26F  4D6A61 
CONFIG  16 Alias 146 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     18E     1B7     1B6  D3592C  Gain  45BB86  45BB86  45BB86  4E91BB 
CONFIG  17 Alias  14 Node  41 String 0 Rindex   1 : FD0000000D58EC3A  Offset      E8      CB      C4  D20C26  Gain  4331F9  4331F9  4331F9  4C6E30 
CONFIG  18 Alias  15 Node  41 String 0 Rindex   0 : 230000000D5FB43A  Offset      AF     131      CB  D2FE52  Gain  455B2D  455B2D  455B2D  4DF18F 
CONFIG  19 Alias  16 Node  41 String 0 Rindex   4 : 520000000D54313A  Offset      E4     105      EE  D311E4  Gain  45BE72  45BE72  45BE72  4E1330 
CONFIG  20 Alias 147 Node  41 String 0 Rindex   2 : 510000000D653C3A  Offset     157     12F      D6  D24734  Gain  43601C  43601C  43601C  4CC69C 
CONFIG  21 Alias 148 Node  41 String 0 Rindex   3 : A10000000D4F8A3A  Offset  FFFFE1  FFFFFE      96  D166F4  Gain  421983  421983  421983  4B4D30 

 2017-11-18 09:59:45:627    75 -0.255247  0.208324 -0.000379     23.11
*2017-11-18 09:59:45:627    75     -3754    139823    223907     23274
 2017-11-18 09:59:45:627   132 -0.301619  0.182912 -0.003431     23.17
*2017-11-18 09:59:45:627   132     -9672    147684    192075     23275
 2017-11-18 09:59:45:627    49 -0.333330  0.166094  0.000022     23.22
*2017-11-18 09:59:45:627    49     -3903    121432    275000     23256
 2017-11-18 09:59:45:627   134 -0.363067  0.138746  0.000164     23.14
*2017-11-18 09:59:45:627   134     -6747    103857    302138     23174
 2017-11-18 09:59:45:627   135 -0.387008  0.107246 -0.000567     23.28
*2017-11-18 09:59:45:627   135      -870    130331    265359     23241
 2017-11-18 09:59:45:627   136 -0.404241  0.072709 -0.000416     23.27
*2017-11-18 09:59:45:627   136    -11923    280865   1082191     23278
 2017-11-18 09:59:45:627   137 -0.414345  0.037859 -0.000101     23.31
*2017-11-18 09:59:45:627   137     -8358   -297751   1074326     23401
 2017-11-18 09:59:45:627   138 -0.417724  0.000238  0.000396     23.37
*2017-11-18 09:59:45:627   138    -26013   -158470   1135028     23382
 2017-11-18 09:59:45:627   139 -0.416715  0.020398  0.000692     23.32
*2017-11-18 09:59:45:627   139      3999    504139    839211     23171
 2017-11-18 09:59:45:627   140 -0.409921 -0.056223 -0.000307     23.38
*2017-11-18 09:59:45:627   140    -16429     45200   1147926     23323
 2017-11-18 09:59:45:627   141 -0.396146 -0.092089  0.000401     23.40
*2017-11-18 09:59:45:627   141    -20540    181610   1109057     23272
 2017-11-18 09:59:45:627   142 -0.375757 -0.124444  0.000545     23.43
*2017-11-18 09:59:45:627   142    -14501   -351973   1054361     23434
 2017-11-18 09:59:45:627   143 -0.348493 -0.154084 -0.000867     23.49
*2017-11-18 09:59:45:627   143      5377   -432293    969290     23488
 2017-11-18 09:59:45:627   144 -0.314571 -0.180810 -0.000124     23.44
*2017-11-18 09:59:45:627   144     -9241    439846    908877     23224
 2017-11-18 09:59:45:627   145 -0.275425 -0.201580  0.000874     23.43
*2017-11-18 09:59:45:627   145     -7137    566688    713801     23109
 2017-11-18 09:59:45:627   146 -0.232005 -0.214832  0.000492     23.20
*2017-11-18 09:59:45:627   146      7646   -599215    631050     23199
 2017-11-18 09:59:45:627    14 -0.067257  0.055481  0.001561     23.27
*2017-11-18 09:59:45:627    14     -8615     78917   1149982     23312
 2017-11-18 09:59:45:627    15 -0.078207  0.054596  0.002089     23.27
*2017-11-18 09:59:45:627    15     -4065    -13646   1151214     23371
 2017-11-18 09:59:45:627    16 -0.089005  0.051767  0.002294     23.24
*2017-11-18 09:59:45:627    16     -7954   -495486    850755     23441
 2017-11-18 09:59:45:627   147 -0.100840  0.043862  0.000206     23.26
*2017-11-18 09:59:45:627   147      5109    380100   1003782     23138
 2017-11-18 09:59:45:627   148 -0.109872  0.038464  0.000236     23.17
*2017-11-18 09:59:45:627   148      3087   -556748    767304     23433
 2017-11-18 09:59:47:628    75 -0.255231  0.208299 -0.000364     23.11
*2017-11-18 09:59:47:628    75     -3616    139724    223787     23274
 2017-11-18 09:59:47:628   132 -0.301627  0.182901 -0.003462     23.17
*2017-11-18 09:59:47:628   132     -9669    147587    192165     23274
 2017-11-18 09:59:47:628    49 -0.333308  0.166103  0.000028     23.22
*2017-11-18 09:59:47:628    49     -3836    121454    275018     23257
 2017-11-18 09:59:47:628   134 -0.363069  0.138760  0.000125     23.14
*2017-11-18 09:59:47:628   134     -6636    103881    302041     23175
 2017-11-18 09:59:47:628   135 -0.386981  0.107254 -0.000585     23.28
