
CONFIG   1 Alias  75 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      95      5F      5F  D1FAF0  Gain  4297A8  4297A8  4297A8  4C4D5D 
CONFIG   2 Alias 132 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      94     100     1DF  D1A632  Gain  434C1E  434C1E  434C1E  4BDE84 
CONFIG   3 Alias  49 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     127     156     158  D2D0AE  Gain  451379  451379  451379  4DB779 
CONFIG   4 Alias 134 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset      C9      99      6B  D1E952  Gain  43A0D3  43A0D3  43A0D3  4C3557 
CONFIG   5 Alias 135 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      EC     128     126  D20A92  Gain  43526B  43526B  43526B  4C71B5 
CONFIG   6 Alias 136 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset  FFFFD4      13  FFFFF4  D27BF2  Gain  4473B0  4473B0  4473B0  4D2F49 
CONFIG   7 Alias 137 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset  FFFFC6  FFFFD0  FFFFFF  D0FB9C  Gain  417EA0  417EA0  417EA0  4AB791 
CONFIG   8 Alias 138 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     1E0     1DB     1CF  D2DA32  Gain  454603  454603  454603  4DCB4F 
CONFIG   9 Alias 139 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset  FFFF89  FFFF9B  FFFFCC  D183D2  Gain  41FE72  41FE72  41FE72  4B8DD1 
CONFIG  10 Alias 140 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset     100     13E      C8  D21886  Gain  43CEA1  43CEA1  43CEA1  4C8125 
CONFIG  11 Alias 141 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      8A      67      71  D192C8  Gain  429672  429672  429672  4BBF85 
CONFIG  12 Alias 142 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     237     1F5     208  D1522E  Gain  41E629  41E629  41E629  4B4389 
CONFIG  13 Alias 143 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     144     137     15F  D22008  Gain  42AD30  42AD30  42AD30  4C8460 
CONFIG  14 Alias 144 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset      1E       6  FFFFF7  D1EC30  Gain  429A59  429A59  429A59  4C3B49 
CONFIG  15 Alias 145 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset      4A      75      44  D2A3D4  Gain  44B330  44B330  44B330  4D6A7C 
CONFIG  16 Alias 146 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     199     1A2     1E7  D35898  Gain  45BCC4  45BCC4  45BCC4  4E9207 

 2017-11-18 01:37:44:400    75 -2.468431  0.005680  0.003797     22.98
*2017-11-18 01:37:44:400    75    -66760   -124887   7289871     23119
 2017-11-18 01:37:44:400   132 -2.469320 -0.059497  0.022676     23.04
*2017-11-18 01:37:44:400   132    -91365   -316075   7037714     23024
 2017-11-18 01:37:44:400    49 -2.469889 -0.001639  0.009743     23.09
*2017-11-18 01:37:44:400    49   -118594    -66742   7218335     23097
 2017-11-18 01:37:44:400   134 -2.469120  0.008036  0.008909     23.00
*2017-11-18 01:37:44:400   134   -117442   -277524   7291148     23038
 2017-11-18 01:37:44:400   135 -2.469961  0.009235  0.005713     23.12
*2017-11-18 01:37:44:400   135    -51385   -101604   7155532     23211
 2017-11-18 01:37:44:400   136 -2.470106  0.009534  0.004523     23.08
*2017-11-18 01:37:44:400   136   -119477   -106178   7132207     23077
 2017-11-18 01:37:44:400   137 -2.470042  0.016564  0.007075     23.13
*2017-11-18 01:37:44:400   137    -90963    -23084   7290207     23017
 2017-11-18 01:37:44:400   138 -2.469172  0.011651  0.008250     23.21
*2017-11-18 01:37:44:400   138    -32157     -6097   7195341     23047
 2017-11-18 01:37:44:400   139 -2.470077  0.004063 -0.005872     23.21
*2017-11-18 01:37:44:400   139    -61226    -88756   7122020     23087
 2017-11-18 01:37:44:400   140 -2.470246  0.003986  0.005898     23.10
*2017-11-18 01:37:44:400   140    -41950    -39319   7317376     22979
 2017-11-18 01:37:44:400   141 -2.470996  0.001185  0.009204     23.02
*2017-11-18 01:37:44:400   141    -45063   -123585   7145568     22873
 2017-11-18 01:37:44:400   142 -2.470602  0.008583  0.010195     23.02
*2017-11-18 01:37:44:400   142    -41470   -115354   7223215     23130
 2017-11-18 01:37:44:400   143 -2.469802  0.011488  0.002818     23.05
*2017-11-18 01:37:44:400   143    -15700    -97820   7157267     23209
 2017-11-18 01:37:44:400   144 -2.470295  0.007071  0.008970     22.97
*2017-11-18 01:37:44:400   144   -101564    -61261   7041590     22968
 2017-11-18 01:37:44:400   145 -2.469924  0.004293  0.016752     22.96
*2017-11-18 01:37:44:400   145     17658    -73280   7224047     22996
 2017-11-18 01:37:44:400   146 -2.467386  0.005629  0.014417     22.87
*2017-11-18 01:37:44:400   146    -92849    -45266   7206397     22964
 2017-11-18 01:37:46:401    75 -2.468449  0.005673  0.003814     22.98
*2017-11-18 01:37:46:401    75    -66896   -124893   7289968     23118
 2017-11-18 01:37:46:401   132 -2.469338 -0.059466  0.022658     23.04
*2017-11-18 01:37:46:401   132    -91388   -316034   7037675     23024
 2017-11-18 01:37:46:401    49 -2.469921 -0.001655  0.009803     23.09
*2017-11-18 01:37:46:401    49   -118557    -66676   7218235     23097
 2017-11-18 01:37:46:401   134 -2.469126  0.008014  0.008897     23.00
*2017-11-18 01:37:46:401   134   -117391   -277441   7291205     23037
 2017-11-18 01:37:46:401   135 -2.469991  0.009233  0.005762     23.12
*2017-11-18 01:37:46:401   135    -51450   -101711   7155592     23211
 2017-11-18 01:37:46:401   136 -2.470142  0.009468  0.004546     23.08
*2017-11-18 01:37:46:401   136   -119542   -106361   7132324     23076
 2017-11-18 01:37:46:401   137 -2.470027  0.016512  0.007088     23.13
*2017-11-18 01:37:46:401   137    -90951    -23005   7290153     23017
 2017-11-18 01:37:46:401   138 -2.469184  0.011667  0.008232     23.21
*2017-11-18 01:37:46:401   138    -32041     -6250   7195320     23046
 2017-11-18 01:37:46:401   139 -2.470096  0.004025 -0.005849     23.21
*2017-11-18 01:37:46:401   139    -61388    -88800   7122122     23086
 2017-11-18 01:37:46:401   140 -2.470214  0.004010  0.005886     23.10
*2017-11-18 01:37:46:401   140    -41994    -39337   7317435     22979
 2017-11-18 01:37:46:401   141 -2.470984  0.001200  0.009212     23.02
*2017-11-18 01:37:46:401   141    -45032   -123563   7145618     22873
 2017-11-18 01:37:46:401   142 -2.470585  0.008612  0.010191     23.02
*2017-11-18 01:37:46:401   142    -41505   -115494   7223167     23129
 2017-11-18 01:37:46:401   143 -2.469794  0.011434  0.002777     23.05
*2017-11-18 01:37:46:401   143    -15652    -97777   7157309     23208
 2017-11-18 01:37:46:401   144 -2.470318  0.007038  0.008936     22.97
*2017-11-18 01:37:46:401   144   -101470    -61351   7041661     22968
 2017-11-18 01:37:46:401   145 -2.469905  0.004265  0.016741     22.96
*2017-11-18 01:37:46:401   145     17692    -73343   7224068     22995
 2017-11-18 01:37:46:401   146 -2.467402  0.005637  0.014406     22.87
*2017-11-18 01:37:46:401   146    -92817    -45344   7206340     22963
 2017-11-18 01:37:48:402    75 -2.468428  0.005633  0.003811     22.98
*2017-11-18 01:37:48:402    75    -66828   -124998   7289907     23118
 2017-11-18 01:37:48:402   132 -2.469341 -0.059492  0.022667     23.04
*2017-11-18 01:37:48:402   132    -91321   -316010   7037660     23024
 2017-11-18 01:37:48:402    49 -2.469905 -0.001624  0.009761     23.09
*2017-11-18 01:37:48:402    49   -118626    -66730   7218277     23098
 2017-11-18 01:37:48:402   134 -2.469110  0.008029  0.008890     23.00
*2017-11-18 01:37:48:402   134   -117417   -277512   7291213     23038
 2017-11-18 01:37:48:402   135 -2.469971  0.009195  0.005738     23.12
*2017-11-18 01:37:48:402   135    -51413   -101556   7155562     23211
 2017-11-18 01:37:48:402   136 -2.470108  0.009476  0.004544     23.07
*2017-11-18 01:37:48:402   136   -119533   -106337   7132222     23075
 2017-11-18 01:37:48:402   137 -2.470035  0.016540  0.007061     23.13
*2017-11-18 01:37:48:402   137    -90968    -23085   7290160     23017
 2017-11-18 01:37:48:402   138 -2.469228  0.011710  0.008211     23.21
*2017-11-18 01:37:48:402   138    -32112     -6136   7195216     23046
 2017-11-18 01:37:48:402   139 -2.470086  0.004080 -0.005862     23.21
*2017-11-18 01:37:48:402   139    -61274    -88718   7122072     23086
 2017-11-18 01:37:48:402   140 -2.470229  0.003989  0.005910     23.10
*2017-11-18 01:37:48:402   140    -41985    -39447   7317369     22979
 2017-11-18 01:37:48:402   141 -2.470979  0.001208  0.009188     23.02
*2017-11-18 01:37:48:402   141    -44992   -123525   7145543     22873
 2017-11-18 01:37:48:402   142 -2.470587  0.008583  0.010197     23.02
*2017-11-18 01:37:48:402   142    -41430   -115418   7223196     23129
 2017-11-18 01:37:48:402   143 -2.469761  0.011474  0.002802     23.05
*2017-11-18 01:37:48:402   143    -15595    -97657   7157445     23208
 2017-11-18 01:37:48:402   144 -2.470286  0.007040  0.008974     22.97
*2017-11-18 01:37:48:402   144   -101575    -61344   7041561     22969
 2017-11-18 01:37:48:402   145 -2.469953  0.004295  0.016786     22.96
*2017-11-18 01:37:48:402   145     17711    -73302   7224017     22995
 2017-11-18 01:37:48:402   146 -2.467378  0.005650  0.014391     22.87
*2017-11-18 01:37:48:402   146    -92941    -45260   7206490     22963
 2017-11-18 01:37:50:403    75 -2.468414  0.005630  0.003808     22.98
*2017-11-18 01:37:50:403    75    -66838   -124913   7289949     23117
 2017-11-18 01:37:50:403   132 -2.469310 -0.059478  0.022673     23.04
*2017-11-18 01:37:50:403   132    -91387   -316034   7037770     23023
 2017-11-18 01:37:50:403    49 -2.469918 -0.001632  0.009749     23.09
*2017-11-18 01:37:50:403    49   -118552    -66666   7218356     23097
 2017-11-18 01:37:50:403   134 -2.469097  0.008002  0.008917     22.99
*2017-11-18 01:37:50:403   134   -117431   -277470   7291119     23037
 2017-11-18 01:37:50:403   135 -2.469984  0.009226  0.005741     23.12
*2017-11-18 01:37:50:403   135    -51464   -101527   7155580     23210
 2017-11-18 01:37:50:403   136 -2.470126  0.009492  0.004517     23.07
*2017-11-18 01:37:50:403   136   -119461   -106296   7132281     23074
 2017-11-18 01:37:50:403   137 -2.470045  0.016572  0.007047     23.13
*2017-11-18 01:37:50:403   137    -90929    -23069   7290206     23017
 2017-11-18 01:37:50:403   138 -2.469204  0.011681  0.008203     23.21
*2017-11-18 01:37:50:403   138    -32070     -6170   7195526     23046
 2017-11-18 01:37:50:403   139 -2.470091  0.004091 -0.005844     23.21
*2017-11-18 01:37:50:403   139    -61241    -88741   7122112     23086
 2017-11-18 01:37:50:403   140 -2.470253  0.004014  0.005884     23.10
*2017-11-18 01:37:50:403   140    -41978    -39454   7317326     22978
 2017-11-18 01:37:50:403   141 -2.471014  0.001201  0.009212     23.02
*2017-11-18 01:37:50:403   141    -45097   -123644   7145581     22874
 2017-11-18 01:37:50:403   142 -2.470602  0.008589  0.010183     23.02
*2017-11-18 01:37:50:403   142    -41393   -115333   7223229     23128
 2017-11-18 01:37:50:403   143 -2.469861  0.011463  0.002787     23.05
*2017-11-18 01:37:50:403   143    -15572    -97738   7157375     23207
 2017-11-18 01:37:50:403   144 -2.470307  0.007052  0.008955     22.97
*2017-11-18 01:37:50:403   144   -101523    -61313   7041629     22967
 2017-11-18 01:37:50:403   145 -2.469940  0.004305  0.016732     22.96
*2017-11-18 01:37:50:403   145     17636    -73375   7223980     22994
 2017-11-18 01:37:50:403   146 -2.467392  0.005607  0.014430     22.87
*2017-11-18 01:37:50:403   146    -92796    -45235   7206445     22964
 2017-11-18 01:37:52:405    75 -2.468470  0.005684  0.003832     22.98
*2017-11-18 01:37:52:405    75    -66866   -124815   7290018     23116
 2017-11-18 01:37:52:405   132 -2.469348 -0.059466  0.022671     23.04
