
CONFIG   1 Alias  75 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      97      2E      6A  D1FBCA  Gain  429750  429750  429750  4C4D51 
CONFIG   2 Alias 132 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      D9      F1     190  D1A8B2  Gain  434B0E  434B0E  434B0E  4BDD93 
CONFIG   3 Alias  49 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     13B     148     150  D2D162  Gain  451340  451340  451340  4DB744 
CONFIG   4 Alias 134 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset     117      9E      4C  D1E95C  Gain  43A118  43A118  43A118  4C3572 
CONFIG   5 Alias 135 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      D8     121      D2  D20AA2  Gain  435255  435255  435255  4C7199 
CONFIG   6 Alias 136 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset  FFFF5E  FFFFF0       F  D27CF8  Gain  44732F  44732F  44732F  4D2F25 
CONFIG   7 Alias 137 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset  FFFFD3  FFFFBF  FFFFF7  D0FBF4  Gain  417DF9  417DF9  417DF9  4AB794 
CONFIG   8 Alias 138 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     1B1     1BE     1E9  D2DB50  Gain  4545AB  4545AB  4545AB  4DCA8B 
CONFIG   9 Alias 139 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset  FFFFC6  FFFF7A  FFFFF4  D184BA  Gain  41FD03  41FD03  41FD03  4B8D91 
CONFIG  10 Alias 140 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset     10A      E7      D3  D2197E  Gain  43CD92  43CD92  43CD92  4C80A1 
CONFIG  11 Alias 141 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      79      79      64  D19444  Gain  429592  429592  429592  4BBEC0 
CONFIG  12 Alias 142 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     21C     245     22F  D1532E  Gain  41E52B  41E52B  41E52B  4B4371 
CONFIG  13 Alias 143 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     15F     147     159  D2207C  Gain  42AC93  42AC93  42AC93  4C840B 
CONFIG  14 Alias 144 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset      16  FFFFC1      10  D1ECEA  Gain  42997D  42997D  42997D  4C3AE2 
CONFIG  15 Alias 145 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset      17      A0      82  D2A43A  Gain  44B34D  44B34D  44B34D  4D6A67 
CONFIG  16 Alias 146 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     1F9     1C2     213  D358C4  Gain  45BBC0  45BBC0  45BBC0  4E91FF 


 2017-11-17 08:41:20:988    75 -0.487411 -0.432681 -0.001314     22.56
*2017-11-17 08:41:20:988    75    -12452   -594182   2043421     22688
 2017-11-17 08:41:20:988   132 -0.560007 -0.398974  0.013424     22.62
*2017-11-17 08:41:20:988   132    -34721    349091   2012435     22732
 2017-11-17 08:41:20:988    49 -0.635911 -0.328382  0.000115     22.64
*2017-11-17 08:41:20:988    49    -28123    246818   2118857     22789
 2017-11-17 08:41:20:988   134 -0.687620 -0.263255 -0.000025     22.54
*2017-11-17 08:41:20:988   134    -58221  -1135443   1586433     22621
 2017-11-17 08:41:20:988   135 -0.724718 -0.198192 -0.000820     22.69
*2017-11-17 08:41:20:988   135    -25425   -101661   2129840     22876
 2017-11-17 08:41:20:988   136 -0.749819 -0.132306 -0.001429     22.65
*2017-11-17 08:41:20:988   136    -33518   -399684   2070551     22646
 2017-11-17 08:41:20:988   137 -0.764354 -0.064443 -0.000457     22.74
*2017-11-17 08:41:20:988   137    -29071    630911   1999440     22746
 2017-11-17 08:41:20:988   138 -0.769199 -0.000300 -0.000256     22.86
*2017-11-17 08:41:20:988   138    -21707    817128   1851190     22799
 2017-11-17 08:41:20:988   139 -0.768732 -0.027079 -0.000423     22.88
*2017-11-17 08:41:20:988   139    -14341   -900630   1750635     22641
 2017-11-17 08:41:20:988   140 -0.759940  0.096147 -0.001150     22.79
*2017-11-17 08:41:20:988   140     -1343  -1189493   1383226     22560
 2017-11-17 08:41:20:988   141 -0.741752  0.161035  0.000430     22.73
*2017-11-17 08:41:20:988   141    -28528   1220619   1254391     22724
 2017-11-17 08:41:20:988   142 -0.711620  0.228831  0.000691     22.75
*2017-11-17 08:41:20:988   142    -11013   -218034   2133388     22740
 2017-11-17 08:41:20:988   143 -0.668923  0.293454 -0.001430     22.80
*2017-11-17 08:41:20:988   143     -2802    -32500   2131860     22862
 2017-11-17 08:41:20:988   144 -0.612980  0.353359  0.000320     22.75
*2017-11-17 08:41:20:988   144    -34364    943002   1666827     22749
 2017-11-17 08:41:20:988   145 -0.540908  0.407087  0.002107     22.77
*2017-11-17 08:41:20:988   145      2941   -756161   1919555     22540
 2017-11-17 08:41:20:988   146 -0.451451  0.451737  0.000826     22.72
*2017-11-17 08:41:20:988   146    -41561   1115871   1493307     22767
 2017-11-17 08:41:22:989    75 -0.487380 -0.432663 -0.001292     22.56
*2017-11-17 08:41:22:989    75    -12471   -594099   2043425     22689
 2017-11-17 08:41:22:989   132 -0.560007 -0.398969  0.013446     22.62
*2017-11-17 08:41:22:989   132    -34758    349210   2012537     22731
 2017-11-17 08:41:22:989    49 -0.635929 -0.328376  0.000151     22.64
*2017-11-17 08:41:22:989    49    -28152    246745   2118893     22789
 2017-11-17 08:41:22:989   134 -0.687621 -0.263239  0.000019     22.54
*2017-11-17 08:41:22:989   134    -58281  -1135426   1586434     22621
 2017-11-17 08:41:22:989   135 -0.724720 -0.198163 -0.000813     22.69
*2017-11-17 08:41:22:989   135    -25483   -101484   2129899     22876
 2017-11-17 08:41:22:989   136 -0.749838 -0.132309 -0.001470     22.65
*2017-11-17 08:41:22:989   136    -33408   -399692   2070603     22647
 2017-11-17 08:41:22:989   137 -0.764378 -0.064421 -0.000432     22.74
*2017-11-17 08:41:22:989   137    -29083    630854   1999510     22747
 2017-11-17 08:41:22:989   138 -0.769189 -0.000282 -0.000223     22.86
*2017-11-17 08:41:22:989   138    -21673    817109   1851191     22800
 2017-11-17 08:41:22:989   139 -0.768753 -0.027015 -0.000402     22.88
*2017-11-17 08:41:22:989   139    -14438   -900612   1750686     22641
 2017-11-17 08:41:22:989   140 -0.759953  0.096120 -0.001141     22.79
*2017-11-17 08:41:22:989   140     -1402  -1189441   1383138     22562
 2017-11-17 08:41:22:989   141 -0.741789  0.161081  0.000442     22.73
*2017-11-17 08:41:22:989   141    -28559   1220625   1254441     22725
 2017-11-17 08:41:22:989   142 -0.711644  0.228811  0.000695     22.75
*2017-11-17 08:41:22:989   142    -11081   -217977   2133458     22740
 2017-11-17 08:41:22:989   143 -0.668923  0.293447 -0.001442     22.80
*2017-11-17 08:41:22:989   143     -2894    -32449   2131831     22863
 2017-11-17 08:41:22:989   144 -0.613003  0.353360  0.000327     22.75
*2017-11-17 08:41:22:989   144    -34383    943006   1666889     22749
 2017-11-17 08:41:22:989   145 -0.540932  0.407098  0.002099     22.77
*2017-11-17 08:41:22:989   145      2819   -756114   1919557     22541
 2017-11-17 08:41:22:989   146 -0.451470  0.451740  0.000837     22.73
*2017-11-17 08:41:22:989   146    -41540   1115899   1493376     22767
 2017-11-17 08:41:24:990    75 -0.487428 -0.432680 -0.001300     22.56
*2017-11-17 08:41:24:990    75    -12512   -594152   2043444     22690
 2017-11-17 08:41:24:990   132 -0.560012 -0.398987  0.013419     22.62
*2017-11-17 08:41:24:990   132    -34775    349150   2012459     22732
 2017-11-17 08:41:24:990    49 -0.635977 -0.328366  0.000132     22.64
*2017-11-17 08:41:24:990    49    -28150    246663   2118844     22789
 2017-11-17 08:41:24:990   134 -0.687609 -0.263273  0.000025     22.54
*2017-11-17 08:41:24:990   134    -58209  -1135479   1586447     22621
 2017-11-17 08:41:24:990   135 -0.724727 -0.198182 -0.000798     22.69
*2017-11-17 08:41:24:990   135    -25439   -101536   2129924     22875
 2017-11-17 08:41:24:990   136 -0.749783 -0.132273 -0.001432     22.65
*2017-11-17 08:41:24:990   136    -33509   -399590   2070449     22646
 2017-11-17 08:41:24:990   137 -0.764377 -0.064387 -0.000468     22.74
*2017-11-17 08:41:24:990   137    -29166    630950   1999456     22748
 2017-11-17 08:41:24:990   138 -0.769204 -0.000286 -0.000219     22.86
*2017-11-17 08:41:24:990   138    -21622    817168   1851171     22801
