
CONFIG   1 Alias  75 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      30      37      59  D1FBD2  Gain  429711  429711  429711  4C4D5B 
CONFIG   2 Alias 132 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      C0     147     1A7  D1A7FC  Gain  434ADC  434ADC  434ADC  4BDE33 
CONFIG   3 Alias  49 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     131     19C     146  D2D242  Gain  451298  451298  451298  4DB6DA 
CONFIG   4 Alias 134 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset     119       9      80  D1E9E6  Gain  43A094  43A094  43A094  4C350E 
CONFIG   5 Alias 135 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      FC     123     146  D20B2C  Gain  43517A  43517A  43517A  4C718B 
CONFIG   6 Alias 136 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset  FFFFCA      33  FFFFED  D27C96  Gain  4472FE  4472FE  4472FE  4D2F41 
CONFIG   7 Alias 137 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset      32  FFFFD7       8  D0FBA6  Gain  417D99  417D99  417D99  4AB7BE 
CONFIG   8 Alias 138 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     199     1FF     1C0  D2DB20  Gain  454530  454530  454530  4DCAEE 
CONFIG   9 Alias 139 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset      28      14  FFFFC6  D184B8  Gain  41FD23  41FD23  41FD23  4B8D71 
CONFIG  10 Alias 140 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset      C4     119      9B  D2194E  Gain  43CD60  43CD60  43CD60  4C80FA 
CONFIG  11 Alias 141 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      5E      92      6C  D194BA  Gain  429567  429567  429567  4BBEDA 
CONFIG  12 Alias 142 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     1EA     1C5     24E  D15328  Gain  41E4B4  41E4B4  41E4B4  4B4348 
CONFIG  13 Alias 143 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     138     12D     155  D22048  Gain  42AC3F  42AC3F  42AC3F  4C8458 
CONFIG  14 Alias 144 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset  FFFFCF  FFFFE5  FFFFE8  D1EDCE  Gain  4298EC  4298EC  4298EC  4C3AC5 
CONFIG  15 Alias 145 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset       8      29       E  D2A466  Gain  44B26F  44B26F  44B26F  4D6A61 
CONFIG  16 Alias 146 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     18E     1B7     1B6  D3592C  Gain  45BB86  45BB86  45BB86  4E91BB 
CONFIG  17 Alias  14 Node  41 String 0 Rindex   1 : FD0000000D58EC3A  Offset      E8      CB      C4  D20C26  Gain  4331F9  4331F9  4331F9  4C6E30 
CONFIG  18 Alias  15 Node  41 String 0 Rindex   0 : 230000000D5FB43A  Offset      AF     131      CB  D2FE52  Gain  455B2D  455B2D  455B2D  4DF18F 
CONFIG  19 Alias  16 Node  41 String 0 Rindex   4 : 520000000D54313A  Offset      E4     105      EE  D311E4  Gain  45BE72  45BE72  45BE72  4E1330 
CONFIG  20 Alias 147 Node  41 String 0 Rindex   2 : 510000000D653C3A  Offset     157     12F      D6  D24734  Gain  43601C  43601C  43601C  4CC69C 
CONFIG  21 Alias 148 Node  41 String 0 Rindex   3 : A10000000D4F8A3A  Offset  FFFFE1  FFFFFE      96  D166F4  Gain  421983  421983  421983  4B4D30 


 2017-11-18 09:48:20:458    75 -0.220317  0.174384  0.000105     23.17
*2017-11-18 09:48:20:458    75     -3654    116085    205264     23408
 2017-11-18 09:48:20:458   132 -0.259130  0.153387 -0.002365     23.23
*2017-11-18 09:48:20:458   132     -8062    122279    177984     23462
 2017-11-18 09:48:20:458    49 -0.285929  0.139993  0.000577     23.27
*2017-11-18 09:48:20:458    49     -3693    100850    249476     23349
 2017-11-18 09:48:20:458   134 -0.311327  0.117441  0.000701     23.17
*2017-11-18 09:48:20:458   134     -6300     86142    272946     23221
 2017-11-18 09:48:20:458   135 -0.331995  0.091178  0.000092     23.32
*2017-11-18 09:48:20:458   135     -1325    108026    241453     23354
 2017-11-18 09:48:20:458   136 -0.347078  0.062132  0.000233     23.29
*2017-11-18 09:48:20:458   136    -11700    238817    927703     23317
 2017-11-18 09:48:20:458   137 -0.356006  0.032624  0.000534     23.19
*2017-11-18 09:48:20:458   137     -9005   -251937    923300     23111
 2017-11-18 09:48:20:458   138 -0.359100  0.000650  0.000985     23.25
*2017-11-18 09:48:20:458   138    -24604   -132692    975172     23135
 2017-11-18 09:48:20:458   139 -0.358222  0.016919 -0.000044     23.13
*2017-11-18 09:48:20:458   139      2030    423197    720924     23232
 2017-11-18 09:48:20:458   140 -0.352391 -0.047340  0.000418     23.14
*2017-11-18 09:48:20:458   140    -12347     37839    986433     23133
 2017-11-18 09:48:20:458   141 -0.340536 -0.077746  0.001008     23.11
*2017-11-18 09:48:20:458   141    -19310    155148    952084     23293
 2017-11-18 09:48:20:458   142 -0.322965 -0.104956  0.001127     23.10
*2017-11-18 09:48:20:458   142    -14636   -296944    905783     23104
 2017-11-18 09:48:20:458   143 -0.299660 -0.129684 -0.000045     23.13
*2017-11-18 09:48:20:458   143      2776   -363673    833391     23134
 2017-11-18 09:48:20:458   144 -0.270970 -0.151812  0.000533     23.08
*2017-11-18 09:48:20:458   144     -9589    370853    779267     23275
 2017-11-18 09:48:20:458   145 -0.238149 -0.168953  0.001384     23.13
*2017-11-18 09:48:20:458   145     -7206    474468    616297     23172
 2017-11-18 09:48:20:458   146 -0.202117 -0.179819  0.001074     22.93
*2017-11-18 09:48:20:458   146      4712   -501735    550006     22933
 2017-11-18 09:48:20:458    14 -0.062409  0.046383  0.001428     23.46
*2017-11-18 09:48:20:458    14     -9412     68172    987172     23194
 2017-11-18 09:48:20:458    15 -0.071894  0.045603  0.001907     23.41
*2017-11-18 09:48:20:458    15     -5537     -9709    989364     23245
 2017-11-18 09:48:20:458    16 -0.081163  0.043299  0.002166     23.35
*2017-11-18 09:48:20:458    16     -8747   -415906    732975     23081
 2017-11-18 09:48:20:458   147 -0.091352  0.036410  0.000261     23.35
*2017-11-18 09:48:20:458   147      2817    322201    860181     23171
 2017-11-18 09:48:20:458   148 -0.099117  0.031891  0.000341     23.22
*2017-11-18 09:48:20:458   148       999   -466366    663732     23130
 2017-11-18 09:48:22:459    75 -0.220289  0.174392  0.000099     23.17
*2017-11-18 09:48:22:459    75     -3749    116172    205167     23405
 2017-11-18 09:48:22:459   132 -0.259141  0.153396 -0.002346     23.23
*2017-11-18 09:48:22:459   132     -8091    122256    178100     23459
 2017-11-18 09:48:22:459    49 -0.285894  0.139995  0.000569     23.27
*2017-11-18 09:48:22:459    49     -3756    100856    249436     23347
 2017-11-18 09:48:22:459   134 -0.311281  0.117469  0.000682     23.17
*2017-11-18 09:48:22:459   134     -6275     86163    272949     23220
 2017-11-18 09:48:22:459   135 -0.332033  0.091198  0.000097     23.32
