
CONFIG   1 Alias  -1 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      F4     109     101  D20A8E  Gain  4351EA  4351EA  4351EA  4C71B1 
CONFIG   2 Alias  -1 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      96      43      9A  D193AA  Gain  4295DA  4295DA  4295DA  4BBF41 
CONFIG   3 Alias  -1 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset      AD      A2      ED  D2195E  Gain  43CD65  43CD65  43CD65  4C80C9 
CONFIG   4 Alias  -1 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      A4     127     1BB  D1A87E  Gain  434B50  434B50  434B50  4BDDB8 
CONFIG   5 Alias  -1 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset  FFFFB7  FFFFDE  FFFFF0  D183B2  Gain  41FD6B  41FD6B  41FD6B  4B8E09 
CONFIG   6 Alias  -1 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset       6  FFFFFC  FFFFEA  D27CDA  Gain  447301  447301  447301  4D2F37 
CONFIG   7 Alias  -1 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     269     203     20D  D1529E  Gain  41E521  41E521  41E521  4B4386 
CONFIG   8 Alias  -1 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     153     103     19B  D22016  Gain  42ACC3  42ACC3  42ACC3  4C8471 
CONFIG   9 Alias  -1 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     152     146     153  D2D1C6  Gain  4512E6  4512E6  4512E6  4DB715 
CONFIG  10 Alias  -1 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      5B      75      6A  D1FB4C  Gain  429745  429745  429745  4C4D8B 
CONFIG  11 Alias  -1 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     18E     199     1CB  D35868  Gain  45BB58  45BB58  45BB58  4E9247 
CONFIG  12 Alias  -1 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset  FFFFD6  FFFFA8  FFFFE4  D0FC18  Gain  417DB6  417DB6  417DB6  4AB76E 
CONFIG  13 Alias  -1 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     1F2     202     1CE  D2DA7E  Gain  454573  454573  454573  4DCAE8 
CONFIG  14 Alias  -1 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset  FFFFB3  FFFFE6  FFFFF5  D1ECA2  Gain  42991E  42991E  42991E  4C3AE4 
CONFIG  15 Alias  -1 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset      57      2A      9A  D1E9D8  Gain  43A094  43A094  43A094  4C351F 
CONFIG  16 Alias  -1 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset      2A      48      AD  D2A422  Gain  44B2A0  44B2A0  44B2A0  4D6AA5 


 2017-11-17 11:42:35:254     1 -0.985685 -0.249614 -0.002398     22.96
*2017-11-17 11:42:35:254     1    -13278   -754031   2795975     22963
 2017-11-17 11:42:35:254     2 -1.001159  0.201341 -0.000955     22.95
*2017-11-17 11:42:35:254     2    -41119    426270   2732769     22949
 2017-11-17 11:42:35:254     3 -1.016723  0.119000 -0.002863     23.00
*2017-11-17 11:42:35:254     3    -32750    301093   2852580     23000
 2017-11-17 11:42:35:254     4 -0.810956 -0.547420  0.017554     22.79
*2017-11-17 11:42:35:254     4    -79025  -1565417   2307919     22791
 2017-11-17 11:42:35:254     5 -1.024241 -0.033023  0.000838     23.09
*2017-11-17 11:42:35:254     5    -36821   -129443   2854426     23085
 2017-11-17 11:42:35:254     6 -1.007867 -0.164278 -0.003245     22.93
*2017-11-17 11:42:35:254     6    -40474   -501000   2798838     22929
 2017-11-17 11:42:35:254     7 -0.973554  0.290937 -0.000689     22.97
*2017-11-17 11:42:35:254     7    -33407    800890   2752416     22974
 2017-11-17 11:42:35:254     8 -0.932279  0.381844 -0.003698     23.02
*2017-11-17 11:42:35:254     8    -23913   1062280   2595111     23019
 2017-11-17 11:42:35:254     9 -0.898098 -0.434190 -0.001169     22.88
*2017-11-17 11:42:35:254     9    -15583  -1195432   2486488     22876
 2017-11-17 11:42:35:254    10 -0.720693 -0.616866 -0.003319     22.70
*2017-11-17 11:42:35:254    10      1402  -1702708   2053071     22704
 2017-11-17 11:42:35:254    11 -0.670964  0.655927 -0.000899     22.91
*2017-11-17 11:42:35:254    11    -36396   1776585   1871065     22909
 2017-11-17 11:42:35:254    12 -1.020364 -0.078967 -0.001863     23.01
*2017-11-17 11:42:35:254    12     -9831   -273262   2866025     23011
 2017-11-17 11:42:35:254    13 -1.024236  0.000032 -0.001630     23.10
*2017-11-17 11:42:35:254    13      1125    -44957   2855447     23103
 2017-11-17 11:42:35:254    14 -0.873957  0.474085 -0.001405     22.95
*2017-11-17 11:42:35:254    14    -42291   1264285   2388919     22950
 2017-11-17 11:42:35:254    15 -0.950679 -0.338431 -0.001262     22.82
*2017-11-17 11:42:35:254    15      8529   -977126   2670234     22815
 2017-11-17 11:42:35:254    16 -0.790165  0.567131  0.001011     22.97
*2017-11-17 11:42:35:254    16    -54233   1556030   2191530     22966
 2017-11-17 11:42:37:255     1 -0.985685 -0.249618 -0.002395     22.96
*2017-11-17 11:42:37:255     1    -13285   -754044   2795975     22963
 2017-11-17 11:42:37:255     2 -1.001159  0.201347 -0.000907     22.95
*2017-11-17 11:42:37:255     2    -41253    426285   2732770     22950
 2017-11-17 11:42:37:255     3 -1.016734  0.118969 -0.002817     23.00
*2017-11-17 11:42:37:255     3    -32884    301012   2852611     22999
 2017-11-17 11:42:37:255     4 -0.810990 -0.547395  0.017473     22.79
