
CONFIG   1 Alias  -1 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      F4     109     101  D20A8E  Gain  4351EA  4351EA  4351EA  4C71B1 
CONFIG   2 Alias  -1 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      96      43      9A  D193AA  Gain  4295DA  4295DA  4295DA  4BBF41 
CONFIG   3 Alias  -1 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset      AD      A2      ED  D2195E  Gain  43CD65  43CD65  43CD65  4C80C9 
CONFIG   4 Alias  -1 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      A4     127     1BB  D1A87E  Gain  434B50  434B50  434B50  4BDDB8 
CONFIG   5 Alias  -1 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset  FFFFB7  FFFFDE  FFFFF0  D183B2  Gain  41FD6B  41FD6B  41FD6B  4B8E09 
CONFIG   6 Alias  -1 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset       6  FFFFFC  FFFFEA  D27CDA  Gain  447301  447301  447301  4D2F37 
CONFIG   7 Alias  -1 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     269     203     20D  D1529E  Gain  41E521  41E521  41E521  4B4386 
CONFIG   8 Alias  -1 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     153     103     19B  D22016  Gain  42ACC3  42ACC3  42ACC3  4C8471 
CONFIG   9 Alias  -1 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     152     146     153  D2D1C6  Gain  4512E6  4512E6  4512E6  4DB715 
CONFIG  10 Alias  -1 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      5B      75      6A  D1FB4C  Gain  429745  429745  429745  4C4D8B 
CONFIG  11 Alias  -1 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     18E     199     1CB  D35868  Gain  45BB58  45BB58  45BB58  4E9247 
CONFIG  12 Alias  -1 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset  FFFFD6  FFFFA8  FFFFE4  D0FC18  Gain  417DB6  417DB6  417DB6  4AB76E 
CONFIG  13 Alias  -1 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     1F2     202     1CE  D2DA7E  Gain  454573  454573  454573  4DCAE8 
CONFIG  14 Alias  -1 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset  FFFFB3  FFFFE6  FFFFF5  D1ECA2  Gain  42991E  42991E  42991E  4C3AE4 
CONFIG  15 Alias  -1 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset      57      2A      9A  D1E9D8  Gain  43A094  43A094  43A094  4C351F 
CONFIG  16 Alias  -1 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset      2A      48      AD  D2A422  Gain  44B2A0  44B2A0  44B2A0  4D6AA5 

 2017-11-17 12:00:35:326     1 -2.471473  0.008574  0.004915     22.95
*2017-11-17 12:00:35:326     1    -64560   -126868   7295268     22945
 2017-11-17 12:00:35:326     2 -2.471956  0.000704  0.008546     22.95
*2017-11-17 12:00:35:326     2    -89505   -317544   7040893     22951
 2017-11-17 12:00:35:326     3 -2.469785  0.003556  0.004478     23.02
*2017-11-17 12:00:35:326     3   -114628    -68072   7217172     23017
 2017-11-17 12:00:35:326     4 -2.452781 -0.055402  0.022032     22.81
*2017-11-17 12:00:35:326     4   -115412   -265275   7239724     22806
 2017-11-17 12:00:35:326     5 -2.468758  0.004709 -0.005129     23.09
*2017-11-17 12:00:35:326     5    -53421    -99759   7151877     23086
 2017-11-17 12:00:35:326     6 -2.470513  0.007894  0.003668     22.91
*2017-11-17 12:00:35:326     6   -117138   -110763   7134055     22914
 2017-11-17 12:00:35:326     7 -2.472257  0.006325  0.009599     22.96
*2017-11-17 12:00:35:326     7    -89321    -29493   7295725     22958
 2017-11-17 12:00:35:326     8 -2.469898  0.006349  0.002353     23.00
*2017-11-17 12:00:35:326     8    -30590    -20485   7195956     23002
 2017-11-17 12:00:35:326     9 -2.466228  0.003358  0.009170     22.88
*2017-11-17 12:00:35:326     9    -59670    -75249   7111339     22878
 2017-11-17 12:00:35:326    10 -2.425207 -0.007649  0.003117     22.71
*2017-11-17 12:00:35:326    10    -39839    -74442   7181623     22713
 2017-11-17 12:00:35:326    11 -2.410441  0.039891  0.013545     22.92
*2017-11-17 12:00:35:326    11    -44664    -26092   6968587     22916
 2017-11-17 12:00:35:326    12 -2.469093  0.014950  0.006053     23.00
*2017-11-17 12:00:35:326    12    -38611   -119661   7220656     22997
 2017-11-17 12:00:35:326    13 -2.467816  0.010798  0.007394     23.08
*2017-11-17 12:00:35:326    13    -13287   -100137   7153472     23083
 2017-11-17 12:00:35:326    14 -2.462947  0.000035  0.008625     22.94
*2017-11-17 12:00:35:326    14   -100288    -80019   7019316     22944
 2017-11-17 12:00:35:326    15 -2.470208  0.010140  0.008219     22.80
*2017-11-17 12:00:35:326    15     19648    -67543   7228151     22804
 2017-11-17 12:00:35:326    16 -2.445340  0.003143  0.016286     22.96
*2017-11-17 12:00:35:326    16    -91241    -47730   7129399     22960
 2017-11-17 12:00:37:326     1 -2.471496  0.008556  0.004959     22.94
*2017-11-17 12:00:37:326     1    -64682   -126918   7295345     22944
 2017-11-17 12:00:37:326     2 -2.471968  0.000665  0.008546     22.95
*2017-11-17 12:00:37:326     2    -89505   -317651   7040927     22952
 2017-11-17 12:00:37:326     3 -2.469806  0.003557  0.004470     23.02
*2017-11-17 12:00:37:326     3   -114607    -68071   7217236     23017
 2017-11-17 12:00:37:326     4 -2.452757 -0.055440  0.022019     22.81
*2017-11-17 12:00:37:326     4   -115377   -265381   7239647     22806
 2017-11-17 12:00:37:326     5 -2.468751  0.004693 -0.005158     23.09
*2017-11-17 12:00:37:326     5    -53340    -99803   7151854     23086
 2017-11-17 12:00:37:326     6 -2.470504  0.007901  0.003659     22.91
*2017-11-17 12:00:37:326     6   -117115   -110742   7134028     22914
 2017-11-17 12:00:37:326     7 -2.472245  0.006351  0.009640     22.96
*2017-11-17 12:00:37:326     7    -89435    -29419   7295687     22958
