
CONFIG   1 Alias  -1 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      F4     109     101  D20A8E  Gain  4351EA  4351EA  4351EA  4C71B1 
CONFIG   2 Alias  -1 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      96      43      9A  D193AA  Gain  4295DA  4295DA  4295DA  4BBF41 
CONFIG   3 Alias  -1 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset      AD      A2      ED  D2195E  Gain  43CD65  43CD65  43CD65  4C80C9 
CONFIG   4 Alias  -1 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      A4     127     1BB  D1A87E  Gain  434B50  434B50  434B50  4BDDB8 
CONFIG   5 Alias  -1 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset  FFFFB7  FFFFDE  FFFFF0  D183B2  Gain  41FD6B  41FD6B  41FD6B  4B8E09 
CONFIG   6 Alias  -1 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset       6  FFFFFC  FFFFEA  D27CDA  Gain  447301  447301  447301  4D2F37 
CONFIG   7 Alias  -1 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     269     203     20D  D1529E  Gain  41E521  41E521  41E521  4B4386 
CONFIG   8 Alias  -1 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     153     103     19B  D22016  Gain  42ACC3  42ACC3  42ACC3  4C8471 
CONFIG   9 Alias  -1 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     152     146     153  D2D1C6  Gain  4512E6  4512E6  4512E6  4DB715 
CONFIG  10 Alias  -1 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      5B      75      6A  D1FB4C  Gain  429745  429745  429745  4C4D8B 
CONFIG  11 Alias  -1 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     18E     199     1CB  D35868  Gain  45BB58  45BB58  45BB58  4E9247 
CONFIG  12 Alias  -1 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset  FFFFD6  FFFFA8  FFFFE4  D0FC18  Gain  417DB6  417DB6  417DB6  4AB76E 
CONFIG  13 Alias  -1 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     1F2     202     1CE  D2DA7E  Gain  454573  454573  454573  4DCAE8 
CONFIG  14 Alias  -1 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset  FFFFB3  FFFFE6  FFFFF5  D1ECA2  Gain  42991E  42991E  42991E  4C3AE4 
CONFIG  15 Alias  -1 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset      57      2A      9A  D1E9D8  Gain  43A094  43A094  43A094  4C351F 
CONFIG  16 Alias  -1 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset      2A      48      AD  D2A422  Gain  44B2A0  44B2A0  44B2A0  4D6AA5 

 2017-11-17 11:56:58:210     1 -2.255870 -0.166433 -0.000346     22.95
*2017-11-17 11:56:58:210     1    -43176   -603521   6622670     22954
 2017-11-17 11:56:58:210     2 -2.232697  0.135548  0.002741     22.96
*2017-11-17 11:56:58:210     2    -77013     83478   6312656     22963
 2017-11-17 11:56:58:210     3 -2.203938  0.081449 -0.000989     23.03
*2017-11-17 11:56:58:210     3    -84977    155249   6393994     23028
 2017-11-17 11:56:58:210     4 -2.487531 -0.408869  0.026743     22.81
*2017-11-17 11:56:58:210     4   -134067  -1259053   7361774     22814
 2017-11-17 11:56:58:210     5 -2.191675 -0.017824 -0.000645     23.09
*2017-11-17 11:56:58:210     5    -60823   -146532   6301970     23093
 2017-11-17 11:56:58:210     6 -2.218523 -0.109002 -0.001809     22.92
*2017-11-17 11:56:58:210     6    -93104   -418147   6365535     22921
 2017-11-17 11:56:58:210     7 -2.276457  0.199391  0.003728     22.97
*2017-11-17 11:56:58:210     7    -72538    515941   6675255     22971
 2017-11-17 11:56:58:210     8 -2.338258  0.259596 -0.002872     23.02
*2017-11-17 11:56:58:210     8    -29083    691876   6780309     23017
 2017-11-17 11:56:58:210     9 -2.389569 -0.292085  0.003602     22.88
*2017-11-17 11:56:58:210     9    -43705   -868787   6879777     22883
 2017-11-17 11:56:58:210    10 -2.637952 -0.396088 -0.002165     22.72
*2017-11-17 11:56:58:210    10    -21542  -1144098   7871105     22720
 2017-11-17 11:56:58:210    11 -2.698824  0.416238  0.009345     22.92
*2017-11-17 11:56:58:210    11    -50576    990994   7900701     22922
 2017-11-17 11:56:58:210    12 -2.198065 -0.046455  0.000642     23.01
*2017-11-17 11:56:58:210    12    -23060   -266474   6377717     23007
 2017-11-17 11:56:58:210    13 -2.190695  0.005032  0.001412     23.10
*2017-11-17 11:56:58:210    13       -72    -99519   6298474     23097
 2017-11-17 11:56:58:210    14 -2.428469  0.312734  0.003360     22.96
*2017-11-17 11:56:58:210    14    -93295    768464   6916660     22956
 2017-11-17 11:56:58:210    15 -2.311927 -0.224682  0.002501     22.81
*2017-11-17 11:56:58:210    15     27452   -717961   6736106     22811
 2017-11-17 11:56:58:210    16 -2.548354  0.364881  0.011545     22.97
*2017-11-17 11:56:58:210    16   -100090    946733   7446278     22973
 2017-11-17 11:57:00:210     1 -2.255913 -0.166409 -0.000331     22.95
*2017-11-17 11:57:00:210     1    -43218   -603454   6622806     22953
 2017-11-17 11:57:00:210     2 -2.232720  0.135525  0.002729     22.96
*2017-11-17 11:57:00:210     2    -76980     83412   6312729     22962
 2017-11-17 11:57:00:210     3 -2.204005  0.081465 -0.000977     23.03
*2017-11-17 11:57:00:210     3    -85010    155290   6394199     23028
 2017-11-17 11:57:00:210     4 -2.487515 -0.408820  0.026747     22.81
