
CONFIG   1 Alias  75 Node  41 String 2 Rindex  73 : 9B0000000D58A23A  Offset      6B      29      2A  D1FBA6  Gain  42978C  42978C  42978C  4C4D36 
CONFIG   2 Alias 132 Node  41 String 2 Rindex  67 : 380000000D59A03A  Offset     12C     144     1E9  D1A726  Gain  434BDE  434BDE  434BDE  4BDE7D 
CONFIG   3 Alias  49 Node  41 String 2 Rindex  72 : 6D0000000D547C3A  Offset     183     138     14F  D2D194  Gain  4513A3  4513A3  4513A3  4DB722 
CONFIG   4 Alias 134 Node  41 String 2 Rindex  78 : C20000000D563F3A  Offset      97      78      73  D1E9EA  Gain  43A1A3  43A1A3  43A1A3  4C3523 
CONFIG   5 Alias 135 Node  41 String 2 Rindex  64 : 070000000D4D003A  Offset      CE      D6     13D  D20B0A  Gain  435296  435296  435296  4C71B4 
CONFIG   6 Alias 136 Node  41 String 2 Rindex  69 : 6C0000000D67503A  Offset      65      13      3D  D27D34  Gain  4473E3  4473E3  4473E3  4D2EE5 
CONFIG   7 Alias 137 Node  41 String 2 Rindex  75 : D00000000D53C93A  Offset  FFFFE5  FFFFEF  FFFFCC  D0FC48  Gain  417EA9  417EA9  417EA9  4AB768 
CONFIG   8 Alias 138 Node  41 String 2 Rindex  76 : 480000000D5F153A  Offset     19F     21C     1C8  D2DAC2  Gain  4545F8  4545F8  4545F8  4DCB02 
CONFIG   9 Alias 139 Node  41 String 2 Rindex  68 : 840000000D5E903A  Offset       C       0  FFFFA7  D18442  Gain  41FDBB  41FDBB  41FDBB  4B8D9D 
CONFIG  10 Alias 140 Node  41 String 2 Rindex  66 : D30000000D66A03A  Offset      A6      E5     114  D2195A  Gain  43CE80  43CE80  43CE80  4C80D4 
CONFIG  11 Alias 141 Node  41 String 2 Rindex  65 : C20000000D63C03A  Offset      91      68      33  D193C8  Gain  429626  429626  429626  4BBF1D 
CONFIG  12 Alias 142 Node  41 String 2 Rindex  70 : 310000000D58703A  Offset     1F4     1BC     1F4  D152E6  Gain  41E5F5  41E5F5  41E5F5  4B4391 
CONFIG  13 Alias 143 Node  41 String 2 Rindex  71 : FE0000000D4FBC3A  Offset     194     12A     119  D21FE6  Gain  42AD17  42AD17  42AD17  4C8435 
CONFIG  14 Alias 144 Node  41 String 2 Rindex  77 : 3B0000000D4B8D3A  Offset  FFFFF3      10  FFFFDC  D1EC84  Gain  429A61  429A61  429A61  4C3B1E 
CONFIG  15 Alias 145 Node  41 String 2 Rindex  79 : 240000000D4DBF3A  Offset      16      5A      37  D2A43C  Gain  44B399  44B399  44B399  4D6A84 
CONFIG  16 Alias 146 Node  41 String 2 Rindex  74 : 3D0000000D54B63A  Offset     140     1A8     1BB  D35872  Gain  45BC4B  45BC4B  45BC4B  4E924B 

 2017-11-19 16:17:17:053    75  1.986255  0.842964 -0.003458     22.79
*2017-11-19 16:17:17:053    75     76483    825141  -5184438     22957
 2017-11-19 16:17:17:053   132  1.885983  0.699997 -0.036188     22.87
*2017-11-19 16:17:17:053   132    113383   -431202  -4957742     22897
 2017-11-19 16:17:17:053    49  1.849428  0.505834 -0.007879     22.90
*2017-11-19 16:17:17:053    49    102188   -346919  -5055454     22973
 2017-11-19 16:17:17:053   134  1.814055  0.373898 -0.007231     22.81
*2017-11-19 16:17:17:053   134    185674   2032027  -5502681     22867
 2017-11-19 16:17:17:053   135  1.787580  0.265569 -0.004843     22.96
*2017-11-19 16:17:17:053   135     64142    176560  -4993661     23056
 2017-11-19 16:17:17:053   136  1.769797  0.167954 -0.003057     22.91
*2017-11-19 16:17:17:053   136    115164    526965  -5010295     22910
 2017-11-19 16:17:17:053   137  1.760537  0.072430 -0.005123     23.00
*2017-11-19 16:17:17:053   137     97920   -950683  -5203461     22910
 2017-11-19 16:17:17:053   138  1.756924 -0.012020 -0.005622     23.09
*2017-11-19 16:17:17:053   138     83439  -1289316  -5215198     22953
 2017-11-19 16:17:17:053   139  1.758043  0.042893  0.006065     23.06
*2017-11-19 16:17:17:053   139     76697   1400769  -5250577     22900
 2017-11-19 16:17:17:053   140  1.763830 -0.139351 -0.004326     22.97
*2017-11-19 16:17:17:053   140     57330   2337052  -5825263     22792
 2017-11-19 16:17:17:053   141  1.778286 -0.231419 -0.006733     22.90
*2017-11-19 16:17:17:053   141    119866  -2697518  -5887471     22860
 2017-11-19 16:17:17:053   142  1.798804 -0.339842 -0.007626     22.91
*2017-11-19 16:17:17:053   142     56459    279963  -5051832     23004
 2017-11-19 16:17:17:053   143  1.827599 -0.458643 -0.002418     22.95
*2017-11-19 16:17:17:053   143     39233     37600  -4986954     23088
 2017-11-19 16:17:17:053   144  1.872815 -0.594583 -0.007125     22.89
*2017-11-19 16:17:17:053   144    125728  -1587123  -5252019     22887
 2017-11-19 16:17:17:053   145  1.939607 -0.765651 -0.013025     22.90
*2017-11-19 16:17:17:053   145     27028   1092458  -5215838     22808
 2017-11-19 16:17:17:053   146  2.048362 -0.999108 -0.010878     22.86
*2017-11-19 16:17:17:053   146    152792  -2112377  -5550236     22898
 2017-11-19 16:17:19:054    75  1.986260  0.842860 -0.003428     22.79
*2017-11-19 16:17:19:054    75     76412    825126  -5184539     22958
 2017-11-19 16:17:19:054   132  1.885939  0.699955 -0.036177     22.87
*2017-11-19 16:17:19:054   132    113359   -431149  -4957807     22898
 2017-11-19 16:17:19:054    49  1.849406  0.505825 -0.007859     22.90
*2017-11-19 16:17:19:054    49    102148   -346909  -5055505     22974
 2017-11-19 16:17:19:054   134  1.814074  0.373884 -0.007212     22.81
*2017-11-19 16:17:19:054   134    185642   2031906  -5502543     22868
 2017-11-19 16:17:19:054   135  1.787614  0.265563 -0.004817     22.96
*2017-11-19 16:17:19:054   135     64290    176641  -4993807     23056
 2017-11-19 16:17:19:054   136  1.769800  0.167913 -0.003050     22.91
*2017-11-19 16:17:19:054   136    115144    526852  -5010301     22912
 2017-11-19 16:17:19:054   137  1.760570  0.072365 -0.005131     23.00
*2017-11-19 16:17:19:054   137     97890   -950626  -5203628     22909
 2017-11-19 16:17:19:054   138  1.756866 -0.012052 -0.005603     23.09
*2017-11-19 16:17:19:054   138     83417  -1289453  -5215277     22954
 2017-11-19 16:17:19:054   139  1.758092  0.042922  0.006013     23.06
*2017-11-19 16:17:19:054   139     76642   1400746  -5250507     22901
 2017-11-19 16:17:19:054   140  1.763848 -0.139348 -0.004311     22.97
*2017-11-19 16:17:19:054   140     57252   2336761  -5825275     22792
 2017-11-19 16:17:19:054   141  1.778308 -0.231401 -0.006725     22.90
*2017-11-19 16:17:19:054   141    119879  -2697867  -5887677     22861
 2017-11-19 16:17:19:054   142  1.798858 -0.339821 -0.007614     22.91
*2017-11-19 16:17:19:054   142     56483    279787  -5051935     23004
 2017-11-19 16:17:19:054   143  1.827627 -0.458691 -0.002409     22.95
*2017-11-19 16:17:19:054   143     39180     37508  -4986782     23087
 2017-11-19 16:17:19:054   144  1.872815 -0.594577 -0.007137     22.89
*2017-11-19 16:17:19:054   144    125761  -1587105  -5252017     22888
 2017-11-19 16:17:19:054   145  1.939685 -0.765677 -0.013023     22.90
*2017-11-19 16:17:19:054   145     26976   1092420  -5215893     22808
 2017-11-19 16:17:19:054   146  2.048430 -0.999232 -0.010880     22.86
*2017-11-19 16:17:19:054   146    152790  -2112449  -5550469     22899
 2017-11-19 16:17:21:055    75  1.986236  0.842880 -0.003468     22.79
*2017-11-19 16:17:21:055    75     76504    825079  -5184435     22957
 2017-11-19 16:17:21:055   132  1.885947  0.699977 -0.036150     22.87
*2017-11-19 16:17:21:055   132    113434   -431287  -4957848     22898
 2017-11-19 16:17:21:055    49  1.849425  0.505800 -0.007838     22.90
*2017-11-19 16:17:21:055    49    102189   -346856  -5055515     22974
 2017-11-19 16:17:21:055   134  1.814044  0.373896 -0.007219     22.81
*2017-11-19 16:17:21:055   134    185568   2031971  -5502566     22868
 2017-11-19 16:17:21:055   135  1.787579  0.265547 -0.004851     22.96
*2017-11-19 16:17:21:055   135     64173    176578  -4993909     23057
 2017-11-19 16:17:21:055   136  1.769794  0.167886 -0.003046     22.91
*2017-11-19 16:17:21:055   136    115133    526776  -5010283     22912
 2017-11-19 16:17:21:055   137  1.760540  0.072439 -0.005154     23.00
*2017-11-19 16:17:21:055   137     97876   -950750  -5203590     22909
 2017-11-19 16:17:21:055   138  1.756900 -0.012061 -0.005606     23.09
*2017-11-19 16:17:21:055   138     83329  -1289334  -5215296     22954
 2017-11-19 16:17:21:055   139  1.758127  0.042899  0.006055     23.06
*2017-11-19 16:17:21:055   139     76585   1400677  -5250560     22902
 2017-11-19 16:17:21:055   140  1.763851 -0.139328 -0.004325     22.97
*2017-11-19 16:17:21:055   140     57358   2336818  -5825203     22792
 2017-11-19 16:17:21:055   141  1.778323 -0.231452 -0.006750     22.90
*2017-11-19 16:17:21:055   141    119966  -2697815  -5887822     22861
 2017-11-19 16:17:21:055   142  1.798846 -0.339866 -0.007609     22.91
*2017-11-19 16:17:21:055   142     56546    279987  -5051838     23005
 2017-11-19 16:17:21:055   143  1.827633 -0.458649 -0.002378     22.95
*2017-11-19 16:17:21:055   143     39189     37484  -4986882     23088
 2017-11-19 16:17:21:055   144  1.872811 -0.594563 -0.007082     22.89
*2017-11-19 16:17:21:055   144    125610  -1587064  -5252003     22889
 2017-11-19 16:17:21:055   145  1.939679 -0.765678 -0.013012     22.90
*2017-11-19 16:17:21:055   145     26995   1092453  -5215801     22809
 2017-11-19 16:17:21:055   146  2.048478 -0.999215 -0.010911     22.86
*2017-11-19 16:17:21:055   146    152760  -2112451  -5550451     22899
 2017-11-19 16:17:23:056    75  1.986280  0.842888 -0.003489     22.79
*2017-11-19 16:17:23:056    75     76490    825236  -5184418     22959
 2017-11-19 16:17:23:056   132  1.885950  0.700000 -0.036192     22.87
*2017-11-19 16:17:23:056   132    113379   -431126  -4957876     22899
 2017-11-19 16:17:23:056    49  1.849459  0.505816 -0.007852     22.90
*2017-11-19 16:17:23:056    49    102243   -346946  -5055528     22974
 2017-11-19 16:17:23:056   134  1.814035  0.373889 -0.007216     22.81
*2017-11-19 16:17:23:056   134    185683   2032035  -5502575     22869
 2017-11-19 16:17:23:056   135  1.787575  0.265603 -0.004847     22.96
*2017-11-19 16:17:23:056   135     64191    176394  -4993761     23057
