
CONFIG   1 Alias  75 Node  41 String 2 Rindex  73 : 9B0000000D58A23A  Offset      6B      29      2A  D1FBA6  Gain  42978C  42978C  42978C  4C4D36 
CONFIG   2 Alias 132 Node  41 String 2 Rindex  67 : 380000000D59A03A  Offset     12C     144     1E9  D1A726  Gain  434BDE  434BDE  434BDE  4BDE7D 
CONFIG   3 Alias  49 Node  41 String 2 Rindex  72 : 6D0000000D547C3A  Offset     183     138     14F  D2D194  Gain  4513A3  4513A3  4513A3  4DB722 
CONFIG   4 Alias 134 Node  41 String 2 Rindex  78 : C20000000D563F3A  Offset      97      78      73  D1E9EA  Gain  43A1A3  43A1A3  43A1A3  4C3523 
CONFIG   5 Alias 135 Node  41 String 2 Rindex  64 : 070000000D4D003A  Offset      CE      D6     13D  D20B0A  Gain  435296  435296  435296  4C71B4 
CONFIG   6 Alias 136 Node  41 String 2 Rindex  69 : 6C0000000D67503A  Offset      65      13      3D  D27D34  Gain  4473E3  4473E3  4473E3  4D2EE5 
CONFIG   7 Alias 137 Node  41 String 2 Rindex  75 : D00000000D53C93A  Offset  FFFFE5  FFFFEF  FFFFCC  D0FC48  Gain  417EA9  417EA9  417EA9  4AB768 
CONFIG   8 Alias 138 Node  41 String 2 Rindex  76 : 480000000D5F153A  Offset     19F     21C     1C8  D2DAC2  Gain  4545F8  4545F8  4545F8  4DCB02 
CONFIG   9 Alias 139 Node  41 String 2 Rindex  68 : 840000000D5E903A  Offset       C       0  FFFFA7  D18442  Gain  41FDBB  41FDBB  41FDBB  4B8D9D 
CONFIG  10 Alias 140 Node  41 String 2 Rindex  66 : D30000000D66A03A  Offset      A6      E5     114  D2195A  Gain  43CE80  43CE80  43CE80  4C80D4 
CONFIG  11 Alias 141 Node  41 String 2 Rindex  65 : C20000000D63C03A  Offset      91      68      33  D193C8  Gain  429626  429626  429626  4BBF1D 
CONFIG  12 Alias 142 Node  41 String 2 Rindex  70 : 310000000D58703A  Offset     1F4     1BC     1F4  D152E6  Gain  41E5F5  41E5F5  41E5F5  4B4391 
CONFIG  13 Alias 143 Node  41 String 2 Rindex  71 : FE0000000D4FBC3A  Offset     194     12A     119  D21FE6  Gain  42AD17  42AD17  42AD17  4C8435 
CONFIG  14 Alias 144 Node  41 String 2 Rindex  77 : 3B0000000D4B8D3A  Offset  FFFFF3      10  FFFFDC  D1EC84  Gain  429A61  429A61  429A61  4C3B1E 
CONFIG  15 Alias 145 Node  41 String 2 Rindex  79 : 240000000D4DBF3A  Offset      16      5A      37  D2A43C  Gain  44B399  44B399  44B399  4D6A84 
CONFIG  16 Alias 146 Node  41 String 2 Rindex  74 : 3D0000000D54B63A  Offset     140     1A8     1BB  D35872  Gain  45BC4B  45BC4B  45BC4B  4E924B 

 2017-11-19 16:15:11:179    75  1.979748  0.852660 -0.005979     22.78
*2017-11-19 16:15:11:179    75     81259    841423  -5179054     22920
 2017-11-19 16:15:11:179   132  1.880759  0.708264 -0.038976     22.86
*2017-11-19 16:15:11:179   132    118051   -416109  -4961099     22856
 2017-11-19 16:15:11:179    49  1.845868  0.512722 -0.009895     22.88
*2017-11-19 16:15:11:179    49    107466   -332707  -5057026     22939
 2017-11-19 16:15:11:179   134  1.811443  0.380151 -0.009111     22.78
*2017-11-19 16:15:11:179   134    193182   2055459  -5487100     22858
 2017-11-19 16:15:11:179   135  1.785756  0.271394 -0.006674     22.92
*2017-11-19 16:15:11:179   135     59473    161912  -4993906     23026
 2017-11-19 16:15:11:179   136  1.768538  0.173404 -0.004775     22.87
*2017-11-19 16:15:11:179   136    119709    541908  -5006690     22871
 2017-11-19 16:15:11:179   137  1.759847  0.077717 -0.006816     22.96
*2017-11-19 16:15:11:179   137    103163   -934445  -5208817     22858
 2017-11-19 16:15:11:179   138  1.756658 -0.006796 -0.007226     23.05
*2017-11-19 16:15:11:179   138     89006  -1271628  -5222450     22904
 2017-11-19 16:15:11:179   139  1.758106  0.037613  0.007737     23.03
*2017-11-19 16:15:11:179   139     81992   1419482  -5240145     22883
 2017-11-19 16:15:11:179   140  1.764329 -0.134077 -0.006045     22.94
*2017-11-19 16:15:11:179   140     63659   2364278  -5805479     22783
 2017-11-19 16:15:11:179   141  1.779320 -0.225937 -0.008485     22.86
*2017-11-19 16:15:11:179   141    128863  -2666015  -5905819     22818
 2017-11-19 16:15:11:179   142  1.800467 -0.334018 -0.009515     22.86
*2017-11-19 16:15:11:179   142     61025    294174  -5049708     22963
 2017-11-19 16:15:11:179   143  1.829888 -0.452356 -0.004477     22.90
*2017-11-19 16:15:11:179   143     43341     52225  -4986433     23051
 2017-11-19 16:15:11:179   144  1.876024 -0.587476 -0.009514     22.84
*2017-11-19 16:15:11:179   144    132378  -1567690  -5261580     22842
 2017-11-19 16:15:11:179   145  1.944054 -0.757125 -0.015785     22.86
*2017-11-19 16:15:11:179   145     32280   1109943  -5208105     22777
 2017-11-19 16:15:11:179   146  2.054498 -0.988091 -0.014235     22.82
*2017-11-19 16:15:11:179   146    160043  -2088422  -5564030     22859
 2017-11-19 16:15:13:179    75  1.979703  0.852677 -0.005986     22.78
*2017-11-19 16:15:13:179    75     81244    841207  -5178832     22919
 2017-11-19 16:15:13:179   132  1.880774  0.708293 -0.038915     22.86
*2017-11-19 16:15:13:179   132    118065   -416153  -4960968     22859
 2017-11-19 16:15:13:179    49  1.845845  0.512686 -0.009889     22.88
*2017-11-19 16:15:13:179    49    107353   -332627  -5056926     22940
