
CONFIG   1 Alias  75 Node  41 String 2 Rindex  73 : 9B0000000D58A23A  Offset      6B      29      2A  D1FBA6  Gain  42978C  42978C  42978C  4C4D36 
CONFIG   2 Alias 132 Node  41 String 2 Rindex  67 : 380000000D59A03A  Offset     12C     144     1E9  D1A726  Gain  434BDE  434BDE  434BDE  4BDE7D 
CONFIG   3 Alias  49 Node  41 String 2 Rindex  72 : 6D0000000D547C3A  Offset     183     138     14F  D2D194  Gain  4513A3  4513A3  4513A3  4DB722 
CONFIG   4 Alias 134 Node  41 String 2 Rindex  78 : C20000000D563F3A  Offset      97      78      73  D1E9EA  Gain  43A1A3  43A1A3  43A1A3  4C3523 
CONFIG   5 Alias 135 Node  41 String 2 Rindex  64 : 070000000D4D003A  Offset      CE      D6     13D  D20B0A  Gain  435296  435296  435296  4C71B4 
CONFIG   6 Alias 136 Node  41 String 2 Rindex  69 : 6C0000000D67503A  Offset      65      13      3D  D27D34  Gain  4473E3  4473E3  4473E3  4D2EE5 
CONFIG   7 Alias 137 Node  41 String 2 Rindex  75 : D00000000D53C93A  Offset  FFFFE5  FFFFEF  FFFFCC  D0FC48  Gain  417EA9  417EA9  417EA9  4AB768 
CONFIG   8 Alias 138 Node  41 String 2 Rindex  76 : 480000000D5F153A  Offset     19F     21C     1C8  D2DAC2  Gain  4545F8  4545F8  4545F8  4DCB02 
CONFIG   9 Alias 139 Node  41 String 2 Rindex  68 : 840000000D5E903A  Offset       C       0  FFFFA7  D18442  Gain  41FDBB  41FDBB  41FDBB  4B8D9D 
CONFIG  10 Alias 140 Node  41 String 2 Rindex  66 : D30000000D66A03A  Offset      A6      E5     114  D2195A  Gain  43CE80  43CE80  43CE80  4C80D4 
CONFIG  11 Alias 141 Node  41 String 2 Rindex  65 : C20000000D63C03A  Offset      91      68      33  D193C8  Gain  429626  429626  429626  4BBF1D 
CONFIG  12 Alias 142 Node  41 String 2 Rindex  70 : 310000000D58703A  Offset     1F4     1BC     1F4  D152E6  Gain  41E5F5  41E5F5  41E5F5  4B4391 
CONFIG  13 Alias 143 Node  41 String 2 Rindex  71 : FE0000000D4FBC3A  Offset     194     12A     119  D21FE6  Gain  42AD17  42AD17  42AD17  4C8435 
CONFIG  14 Alias 144 Node  41 String 2 Rindex  77 : 3B0000000D4B8D3A  Offset  FFFFF3      10  FFFFDC  D1EC84  Gain  429A61  429A61  429A61  4C3B1E 
CONFIG  15 Alias 145 Node  41 String 2 Rindex  79 : 240000000D4DBF3A  Offset      16      5A      37  D2A43C  Gain  44B399  44B399  44B399  4D6A84 
CONFIG  16 Alias 146 Node  41 String 2 Rindex  74 : 3D0000000D54B63A  Offset     140     1A8     1BB  D35872  Gain  45BC4B  45BC4B  45BC4B  4E924B 

 2017-11-19 16:21:24:099    75  1.997498  0.845445  0.002892     22.83
*2017-11-19 16:21:24:099    75     61709    826847  -5195121     22994
 2017-11-19 16:21:24:099   132  1.894071  0.701608 -0.029864     22.91
*2017-11-19 16:21:24:099   132     98802   -429392  -4956618     22923
 2017-11-19 16:21:24:099    49  1.855427  0.507055 -0.002004     22.93
*2017-11-19 16:21:24:099    49     87706   -344905  -5056483     23008
 2017-11-19 16:21:24:099   134  1.818734  0.374614 -0.001573     22.84
*2017-11-19 16:21:24:099   134    168594   2037081  -5527033     22914
 2017-11-19 16:21:24:099   135  1.791136  0.266072  0.000599     22.99
*2017-11-19 16:21:24:099   135     78553    175239  -4996762     23116
 2017-11-19 16:21:24:099   136  1.772542  0.168323  0.002207     22.96
*2017-11-19 16:21:24:099   136    101044    528267  -5018413     22959
 2017-11-19 16:21:24:099   137  1.762586  0.072753  0.000028     23.06
*2017-11-19 16:21:24:099   137     83206   -947446  -5199994     22941
 2017-11-19 16:21:24:099   138  1.758302 -0.011649 -0.000495     23.14
*2017-11-19 16:21:24:099   138     67999  -1285216  -5208384     22991
 2017-11-19 16:21:24:099   139  1.759124  0.042472  0.000893     23.12
*2017-11-19 16:21:24:099   139     60944   1404274  -5268202     22933
 2017-11-19 16:21:24:099   140  1.764205 -0.138817  0.000856     23.01
*2017-11-19 16:21:24:099   140     40617   2344183  -5859656     22831
 2017-11-19 16:21:24:099   141  1.777959 -0.230715 -0.001557     22.92
*2017-11-19 16:21:24:099   141    102087  -2683200  -5856975     22870
 2017-11-19 16:21:24:099   142  1.797712 -0.338787 -0.002299     22.94
*2017-11-19 16:21:24:099   142     42341    281064  -5057844     23064
 2017-11-19 16:21:24:099   143  1.825376 -0.457210  0.003040     22.99
*2017-11-19 16:21:24:099   143     25074     38703  -4990871     23138
 2017-11-19 16:21:24:099   144  1.869145 -0.592390 -0.001512     22.93
*2017-11-19 16:21:24:099   144    109954  -1580909  -5241096     22930
 2017-11-19 16:21:24:099   145  1.933718 -0.762287 -0.007197     22.95
*2017-11-19 16:21:24:099   145     11443   1094868  -5229895     22841
 2017-11-19 16:21:24:099   146  2.038309 -0.993947 -0.004613     22.87
*2017-11-19 16:21:24:099   146    136584  -2102749  -5532361     22945
 2017-11-19 16:21:26:100    75  1.997477  0.845507  0.002879     22.83
*2017-11-19 16:21:26:100    75     61608    826732  -5195203     22994
 2017-11-19 16:21:26:100   132  1.894057  0.701661 -0.029910     22.91
*2017-11-19 16:21:26:100   132     98765   -429385  -4956680     22924
 2017-11-19 16:21:26:100    49  1.855435  0.507034 -0.001984     22.93
*2017-11-19 16:21:26:100    49     87684   -344976  -5056509     23009
 2017-11-19 16:21:26:100   134  1.818683  0.374634 -0.001543     22.84
