
CONFIG   1 Alias  75 Node  41 String 1 Rindex  41 : 9B0000000D58A23A  Offset      30      37      59  D1FBD2  Gain  429711  429711  429711  4C4D5B 
CONFIG   2 Alias 132 Node  41 String 1 Rindex  35 : 380000000D59A03A  Offset      C0     147     1A7  D1A7FC  Gain  434ADC  434ADC  434ADC  4BDE33 
CONFIG   3 Alias  49 Node  41 String 1 Rindex  40 : 6D0000000D547C3A  Offset     131     19C     146  D2D242  Gain  451298  451298  451298  4DB6DA 
CONFIG   4 Alias 134 Node  41 String 1 Rindex  46 : C20000000D563F3A  Offset     119       9      80  D1E9E6  Gain  43A094  43A094  43A094  4C350E 
CONFIG   5 Alias 135 Node  41 String 1 Rindex  32 : 070000000D4D003A  Offset      FC     123     146  D20B2C  Gain  43517A  43517A  43517A  4C718B 
CONFIG   6 Alias 136 Node  41 String 1 Rindex  37 : 6C0000000D67503A  Offset  FFFFCA      33  FFFFED  D27C96  Gain  4472FE  4472FE  4472FE  4D2F41 
CONFIG   7 Alias 137 Node  41 String 1 Rindex  43 : D00000000D53C93A  Offset      32  FFFFD7       8  D0FBA6  Gain  417D99  417D99  417D99  4AB7BE 
CONFIG   8 Alias 138 Node  41 String 1 Rindex  44 : 480000000D5F153A  Offset     199     1FF     1C0  D2DB20  Gain  454530  454530  454530  4DCAEE 
CONFIG   9 Alias 139 Node  41 String 1 Rindex  36 : 840000000D5E903A  Offset      28      14  FFFFC6  D184B8  Gain  41FD23  41FD23  41FD23  4B8D71 
CONFIG  10 Alias 140 Node  41 String 1 Rindex  34 : D30000000D66A03A  Offset      C4     119      9B  D2194E  Gain  43CD60  43CD60  43CD60  4C80FA 
CONFIG  11 Alias 141 Node  41 String 1 Rindex  33 : C20000000D63C03A  Offset      5E      92      6C  D194BA  Gain  429567  429567  429567  4BBEDA 
CONFIG  12 Alias 142 Node  41 String 1 Rindex  38 : 310000000D58703A  Offset     1EA     1C5     24E  D15328  Gain  41E4B4  41E4B4  41E4B4  4B4348 
CONFIG  13 Alias 143 Node  41 String 1 Rindex  39 : FE0000000D4FBC3A  Offset     138     12D     155  D22048  Gain  42AC3F  42AC3F  42AC3F  4C8458 
CONFIG  14 Alias 144 Node  41 String 1 Rindex  45 : 3B0000000D4B8D3A  Offset  FFFFCF  FFFFE5  FFFFE8  D1EDCE  Gain  4298EC  4298EC  4298EC  4C3AC5 
CONFIG  15 Alias 145 Node  41 String 1 Rindex  47 : 240000000D4DBF3A  Offset       8      29       E  D2A466  Gain  44B26F  44B26F  44B26F  4D6A61 
CONFIG  16 Alias 146 Node  41 String 1 Rindex  42 : 3D0000000D54B63A  Offset     18E     1B7     1B6  D3592C  Gain  45BB86  45BB86  45BB86  4E91BB 
CONFIG  17 Alias  14 Node  41 String 0 Rindex   1 : FD0000000D58EC3A  Offset      E8      CB      C4  D20C26  Gain  4331F9  4331F9  4331F9  4C6E30 
CONFIG  18 Alias  15 Node  41 String 0 Rindex   0 : 230000000D5FB43A  Offset      AF     131      CB  D2FE52  Gain  455B2D  455B2D  455B2D  4DF18F 
CONFIG  19 Alias  16 Node  41 String 0 Rindex   4 : 520000000D54313A  Offset      E4     105      EE  D311E4  Gain  45BE72  45BE72  45BE72  4E1330 
CONFIG  20 Alias 147 Node  41 String 0 Rindex   2 : 510000000D653C3A  Offset     157     12F      D6  D24734  Gain  43601C  43601C  43601C  4CC69C 
CONFIG  21 Alias 148 Node  41 String 0 Rindex   3 : A10000000D4F8A3A  Offset  FFFFE1  FFFFFE      96  D166F4  Gain  421983  421983  421983  4B4D30 

 2017-11-18 10:38:58:683    75 -0.414350  0.364105 -0.000414     23.21
*2017-11-18 10:38:58:683    75     -4254    238583    302763     23319
 2017-11-18 10:38:58:683   132 -0.494158  0.313945 -0.005166     23.24
*2017-11-18 10:38:58:683   132    -16370    252345    249586     23316
 2017-11-18 10:38:58:683    49 -0.544822  0.278773  0.000448     23.27
*2017-11-18 10:38:58:683    49     -5734    209522    387272     23339
 2017-11-18 10:38:58:683   134 -0.589777  0.228667  0.000568     23.21
*2017-11-18 10:38:58:683   134    -10192    180270    430759     23303
 2017-11-18 10:38:58:683   135 -0.624424  0.174155 -0.000650     23.33
*2017-11-18 10:38:58:683   135       341    225496    368170     23275
 2017-11-18 10:38:58:683   136 -0.648309  0.117261 -0.000495     23.29
*2017-11-18 10:38:58:683   136    -20097    455324   1752840     23332
 2017-11-18 10:38:58:683   137 -0.661936  0.061485 -0.000003     23.30
*2017-11-18 10:38:58:683   137    -13751   -473007   1735783     23324
 2017-11-18 10:38:58:683   138 -0.666456  0.002127  0.000727     23.39
*2017-11-18 10:38:58:683   138    -39727   -250125   1825394     23355
 2017-11-18 10:38:58:683   139 -0.665344  0.030492  0.001107     23.43
*2017-11-18 10:38:58:683   139      4463    863671   1377446     23241
 2017-11-18 10:38:58:683   140 -0.656543 -0.087356 -0.000383     23.36
*2017-11-18 10:38:58:683   140    -25958     63023   1839200     23427
 2017-11-18 10:38:58:683   141 -0.638030 -0.145437  0.000577     23.32
*2017-11-18 10:38:58:683   141    -32804    292699   1783540     23290
 2017-11-18 10:38:58:683   142 -0.609622 -0.199914  0.000913     23.32
*2017-11-18 10:38:58:683   142    -21896   -565928   1716940     23322
 2017-11-18 10:38:58:683   143 -0.570094 -0.252574 -0.001246     23.34
*2017-11-18 10:38:58:683   143      7397   -710273   1589540     23342
 2017-11-18 10:38:58:683   144 -0.517774 -0.302958 -0.000036     23.26
*2017-11-18 10:38:58:683   144    -15377    737700   1489980     23269
 2017-11-18 10:38:58:683   145 -0.453237 -0.345610  0.001614     23.25
*2017-11-18 10:38:58:683   145    -12666    990814   1159155     23215
 2017-11-18 10:38:58:683   146 -0.375963 -0.376427  0.001048     23.13
*2017-11-18 10:38:58:683   146     12160  -1050883   1022847     23132
 2017-11-18 10:38:58:683    14 -0.087057  0.092966  0.002125     23.32
*2017-11-18 10:38:58:683    14    -12657    128085   1845839     23296
 2017-11-18 10:38:58:683    15 -0.104948  0.092044  0.002882     23.32
*2017-11-18 10:38:58:683    15     -5590    -20516   1842902     23386
 2017-11-18 10:38:58:683    16 -0.122754  0.087906  0.003109     23.27
*2017-11-18 10:38:58:683    16    -13151   -832116   1402776     23258
 2017-11-18 10:38:58:683   147 -0.142574  0.075773  0.000291     23.34
*2017-11-18 10:38:58:683   147      7692    624293   1636558     23212
 2017-11-18 10:38:58:683   148 -0.157247  0.066834  0.000326     23.30
*2017-11-18 10:38:58:683   148      3889   -957176   1263474     23251
 2017-11-18 10:39:00:684    75 -0.414347  0.364166 -0.000422     23.21
*2017-11-18 10:39:00:684    75     -4146    238563    302678     23318
 2017-11-18 10:39:00:684   132 -0.494139  0.313903 -0.005176     23.24
*2017-11-18 10:39:00:684   132    -16369    252323    249648     23315
 2017-11-18 10:39:00:684    49 -0.544825  0.278726  0.000419     23.27
*2017-11-18 10:39:00:684    49     -5672    209457    387227     23339
 2017-11-18 10:39:00:684   134 -0.589772  0.228668  0.000587     23.21
*2017-11-18 10:39:00:684   134    -10306    180197    430655     23302
